% Model:              Simulação_oficial_V1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Oct 28 2025, 15:16
% Table:              Table 7 - Volume Integration 2
% angle                                           lambda                                            Electric field norm (V*m^2)
0                                                 535                                               3.802913234379514E-14
0                                                 540                                               3.8519923680546426E-14
0                                                 545                                               3.914661850386926E-14
0                                                 550                                               3.990239214872458E-14
0                                                 555                                               4.068722293136351E-14
0                                                 560                                               4.1790768138785964E-14
0                                                 565                                               4.325490533606978E-14
0                                                 570                                               4.508005019168088E-14
0                                                 575                                               4.7225397520221386E-14
0                                                 580                                               4.961631162632627E-14
0                                                 585                                               5.1666997171293617E-14
0                                                 590                                               5.303992052035267E-14
0                                                 595                                               5.362205521438561E-14
0                                                 600                                               5.315210668715929E-14
0                                                 605                                               5.1894207707330156E-14
0                                                 610                                               5.073232347443721E-14
0                                                 615                                               5.0551358093926776E-14
0                                                 620                                               5.134643571216241E-14
0                                                 625                                               5.263613522543224E-14
0                                                 630                                               5.4393160785873964E-14
0                                                 635                                               5.68020360235875E-14
0                                                 640                                               5.979271941015634E-14
0                                                 645                                               6.256045078801512E-14
0                                                 650                                               6.368941121224574E-14
0                                                 655                                               6.220795540172694E-14
0                                                 660                                               5.871287824422034E-14
0                                                 665                                               5.506871675347635E-14
0                                                 670                                               5.281545932180021E-14
0                                                 675                                               5.2341933750945486E-14
0                                                 680                                               5.359219906804376E-14
0                                                 685                                               5.591224032084084E-14
0                                                 690                                               5.806913613059021E-14
0                                                 695                                               5.923789765783892E-14
0                                                 700                                               5.971914149592755E-14
0                                                 705                                               5.988115176470742E-14
0                                                 710                                               5.910779597076674E-14
0                                                 715                                               5.735248731857424E-14
0                                                 720                                               5.5358786874225634E-14
0                                                 725                                               5.4059720880224805E-14
0                                                 730                                               5.343613256578849E-14
0                                                 735                                               5.259709431947706E-14
0                                                 740                                               5.080062313027716E-14
0                                                 745                                               4.83229494530727E-14
0                                                 750                                               4.59898762341866E-14
0                                                 755                                               4.438742014403007E-14
0                                                 760                                               4.3713364883638306E-14
0                                                 765                                               4.3869627815320207E-14
0                                                 770                                               4.469410184742044E-14
0                                                 775                                               4.6030794536985516E-14
0                                                 780                                               4.776328391843726E-14
0                                                 785                                               4.9818237489493333E-14
0                                                 790                                               5.2156050426234964E-14
0                                                 795                                               5.4758645330749394E-14
0                                                 800                                               5.761782065445613E-14
15                                                300                                               2.1316893154162333E-14
15                                                305                                               2.1536639107561195E-14
15                                                310                                               2.174679719523758E-14
15                                                315                                               2.190552689935653E-14
15                                                320                                               2.2039143312800555E-14
15                                                325                                               2.234993006748114E-14
15                                                330                                               2.267074170073893E-14
15                                                335                                               2.2873160999524724E-14
15                                                340                                               2.3016971274872573E-14
15                                                345                                               2.3119401119903785E-14
15                                                350                                               2.3181672869002973E-14
15                                                355                                               2.324367419999035E-14
15                                                360                                               2.333763176387713E-14
15                                                365                                               2.342915779030126E-14
15                                                370                                               2.3513476377986897E-14
15                                                375                                               2.3589216110513638E-14
15                                                380                                               2.3663850421719936E-14
15                                                385                                               2.371051242598666E-14
15                                                390                                               2.3743219591195987E-14
15                                                395                                               2.3773502472999648E-14
15                                                400                                               2.3829701295205705E-14
15                                                405                                               2.3909853897572483E-14
15                                                410                                               2.3988152389603882E-14
15                                                415                                               2.4069462158707225E-14
15                                                420                                               2.4158062357025663E-14
15                                                425                                               2.4244772280599722E-14
15                                                430                                               2.4329716285092008E-14
15                                                435                                               2.4517478292764472E-14
15                                                440                                               2.4718709914153054E-14
15                                                445                                               2.492216325840403E-14
15                                                450                                               2.5128016684230263E-14
15                                                455                                               2.5354974419203318E-14
15                                                460                                               2.558875691050386E-14
15                                                465                                               2.582549253425868E-14
15                                                470                                               2.6065372466514792E-14
15                                                475                                               2.6526899606388522E-14
15                                                480                                               2.7107534331725123E-14
15                                                485                                               2.7731566785722347E-14
15                                                490                                               2.8404432310879242E-14
15                                                495                                               2.9132664379875557E-14
15                                                500                                               3.007813163290649E-14
15                                                505                                               3.117538804463954E-14
15                                                510                                               3.241477256676003E-14
15                                                515                                               3.3819952765646386E-14
15                                                520                                               3.541872416211249E-14
15                                                525                                               3.5963241092084493E-14
15                                                530                                               3.620586835093761E-14
15                                                535                                               3.6415589133696484E-14
15                                                540                                               3.661352084367881E-14
15                                                545                                               3.6826000461553037E-14
15                                                550                                               3.701591411967005E-14
15                                                555                                               3.7119764203027044E-14
15                                                560                                               3.739737427411949E-14
15                                                565                                               3.7908665499967136E-14
15                                                570                                               3.869478742157265E-14
15                                                575                                               3.976723321171742E-14
15                                                580                                               4.110361569793735E-14
15                                                585                                               4.2388085068217776E-14
15                                                590                                               4.3521652473919453E-14
15                                                595                                               4.454484793522518E-14
15                                                600                                               4.5269247998527357E-14
15                                                605                                               4.560755171079954E-14
15                                                610                                               4.5707766773769655E-14
15                                                615                                               4.57692109296692E-14
15                                                620                                               4.587654036367553E-14
15                                                625                                               4.6110968216187313E-14
15                                                630                                               4.665783902738129E-14
15                                                635                                               4.787381271136999E-14
15                                                640                                               5.003183227838504E-14
15                                                645                                               5.2849697584123866E-14
15                                                650                                               5.513768805500277E-14
15                                                655                                               5.5230503984049503E-14
15                                                660                                               5.2699740406578874E-14
15                                                665                                               4.906241219648224E-14
15                                                670                                               4.6173411065683694E-14
15                                                675                                               4.426956871073084E-14
15                                                680                                               4.32226298916761E-14
15                                                685                                               4.28578433659778E-14
15                                                690                                               4.305714476137261E-14
15                                                695                                               4.378628726043231E-14
15                                                700                                               4.510475391111673E-14
15                                                705                                               4.709075172780772E-14
15                                                710                                               4.9382222328440835E-14
15                                                715                                               5.163222212993697E-14
15                                                720                                               5.344663649403478E-14
15                                                725                                               5.4593184233986695E-14
15                                                730                                               5.428353380114108E-14
15                                                735                                               5.199191064993581E-14
15                                                740                                               4.855333870058001E-14
15                                                745                                               4.52721580578626E-14
15                                                750                                               4.293418184302736E-14
15                                                755                                               4.171415179820871E-14
15                                                760                                               4.142409263479319E-14
15                                                765                                               4.1746510807963906E-14
15                                                770                                               4.245381150828116E-14
15                                                775                                               4.340627342195246E-14
15                                                780                                               4.452670009392565E-14
15                                                785                                               4.577566157603351E-14
15                                                790                                               4.713438691841353E-14
15                                                795                                               4.85948471860977E-14
15                                                800                                               5.015433267646575E-14
30                                                300                                               2.1016190578675152E-14
30                                                305                                               2.124226798712063E-14
30                                                310                                               2.1459207560568344E-14
30                                                315                                               2.1625134616740556E-14
30                                                320                                               2.1766348533337504E-14
30                                                325                                               2.208434231560992E-14
30                                                330                                               2.241123170618692E-14
30                                                335                                               2.2621580403172245E-14
30                                                340                                               2.277441282071125E-14
30                                                345                                               2.2886067652111134E-14
30                                                350                                               2.295799727745554E-14
30                                                355                                               2.3028249600521115E-14
30                                                360                                               2.3121841808673096E-14
30                                                365                                               2.3212556458010272E-14
30                                                370                                               2.32950121258657E-14
30                                                375                                               2.3367609608127962E-14
30                                                380                                               2.3438720540800504E-14
30                                                385                                               2.3486543426466586E-14
30                                                390                                               2.352248103776626E-14
30                                                395                                               2.3555948585619763E-14
30                                                400                                               2.3614979528961245E-14
30                                                405                                               2.369751227092776E-14
30                                                410                                               2.3777992023380458E-14
30                                                415                                               2.3862054813392057E-14
30                                                420                                               2.3954688832750863E-14
30                                                425                                               2.4045234025380778E-14
30                                                430                                               2.413382252350721E-14
30                                                435                                               2.4321449772183627E-14
30                                                440                                               2.452187526592564E-14
30                                                445                                               2.472427535640589E-14
30                                                450                                               2.4928856786403728E-14
30                                                455                                               2.515691398066595E-14
30                                                460                                               2.5392104751291038E-14
30                                                465                                               2.563000510072943E-14
30                                                470                                               2.5870821831937168E-14
30                                                475                                               2.63188508873678E-14
30                                                480                                               2.6881814375866173E-14
30                                                485                                               2.749009648840549E-14
30                                                490                                               2.8149495804962908E-14
30                                                495                                               2.886692390078558E-14
30                                                500                                               2.979120393155346E-14
30                                                505                                               3.088130013700333E-14
30                                                510                                               3.2141176998990036E-14
30                                                515                                               3.3609304310906845E-14
30                                                520                                               3.533546653077726E-14
30                                                525                                               3.595659167619022E-14
30                                                530                                               3.6217212649241776E-14
30                                                535                                               3.637319529076096E-14
30                                                540                                               3.641343466267625E-14
30                                                545                                               3.634311456558696E-14
30                                                550                                               3.612460048411529E-14
30                                                555                                               3.57311247847672E-14
30                                                560                                               3.540758896073057E-14
30                                                565                                               3.519240855615266E-14
30                                                570                                               3.5113176614801395E-14
30                                                575                                               3.519801680186993E-14
30                                                580                                               3.5483672079288207E-14
30                                                585                                               3.5892471498080353E-14
30                                                590                                               3.649100223253603E-14
30                                                595                                               3.742489193890228E-14
30                                                600                                               3.8699561252375383E-14
30                                                605                                               4.014674236337304E-14
30                                                610                                               4.13540395620708E-14
30                                                615                                               4.1797418446082395E-14
30                                                620                                               4.1232733098789195E-14
30                                                625                                               3.999311228032763E-14
30                                                630                                               3.84074029437437E-14
30                                                635                                               3.687227797640001E-14
30                                                640                                               3.5681949318480454E-14
30                                                645                                               3.4917997001681244E-14
30                                                650                                               3.4535155375405606E-14
30                                                655                                               3.445976118331512E-14
30                                                660                                               3.4624394706187726E-14
30                                                665                                               3.491936449633004E-14
30                                                670                                               3.536991795884015E-14
30                                                675                                               3.5983311024536937E-14
30                                                680                                               3.678574529019102E-14
30                                                685                                               3.7824418554145166E-14
30                                                690                                               3.917015427819632E-14
30                                                695                                               4.091584482376628E-14
30                                                700                                               4.3143895415407677E-14
30                                                705                                               4.573617568648863E-14
30                                                710                                               4.7847306916297824E-14
30                                                715                                               4.907553464612484E-14
30                                                720                                               4.934159928795397E-14
30                                                725                                               4.863142277451404E-14
30                                                730                                               4.669347129178217E-14
30                                                735                                               4.4030969018241707E-14
30                                                740                                               4.1866877152611084E-14
30                                                745                                               4.08166502318128E-14
30                                                750                                               4.062861472758467E-14
30                                                755                                               4.0701506777832945E-14
30                                                760                                               4.050539267772942E-14
30                                                765                                               4.0019090978171053E-14
30                                                770                                               3.9655497191556274E-14
30                                                775                                               3.970263195758731E-14
30                                                780                                               4.0135087607573753E-14
30                                                785                                               4.08240848506504E-14
30                                                790                                               4.167038447487304E-14
30                                                795                                               4.261876701434258E-14
30                                                800                                               4.3642056600813587E-14
45                                                300                                               2.133478094498662E-14
45                                                305                                               2.1556077465111346E-14
45                                                310                                               2.1769514834382446E-14
45                                                315                                               2.1932784643683755E-14
45                                                320                                               2.2072200245800045E-14
45                                                325                                               2.238917242726673E-14
45                                                330                                               2.2715251492457817E-14
45                                                335                                               2.2924869457989294E-14
45                                                340                                               2.3077341736393252E-14
45                                                345                                               2.3189211509815705E-14
45                                                350                                               2.3261984231186214E-14
45                                                355                                               2.3333559313028363E-14
45                                                360                                               2.3429089050604895E-14
45                                                365                                               2.3521897302520748E-14
45                                                370                                               2.3606698345309676E-14
45                                                375                                               2.3681933370678213E-14
45                                                380                                               2.3755798983305E-14
45                                                385                                               2.38062032318847E-14
45                                                390                                               2.3844708080103505E-14
45                                                395                                               2.3880836407448115E-14
45                                                400                                               2.394226669794705E-14
45                                                405                                               2.40269070054393E-14
45                                                410                                               2.4109496724359734E-14
45                                                415                                               2.4195513907185725E-14
45                                                420                                               2.428978154032047E-14
45                                                425                                               2.4381920497226637E-14
45                                                430                                               2.4472058663074368E-14
45                                                435                                               2.4659598918299988E-14
45                                                440                                               2.4859542361643883E-14
45                                                445                                               2.506123874221393E-14
45                                                450                                               2.5264900671238588E-14
45                                                455                                               2.5490862896466417E-14
45                                                460                                               2.5723391456060465E-14
45                                                465                                               2.595826372402127E-14
45                                                470                                               2.6195690417816712E-14
45                                                475                                               2.6638978785906954E-14
45                                                480                                               2.7197230589249338E-14
45                                                485                                               2.780139955694406E-14
45                                                490                                               2.84573282452709E-14
45                                                495                                               2.9171943916183536E-14
45                                                500                                               3.0113581872565064E-14
45                                                505                                               3.1236396830439984E-14
45                                                510                                               3.2543094185985234E-14
45                                                515                                               3.4073788227607235E-14
45                                                520                                               3.587910195110983E-14
45                                                525                                               3.6607173616782636E-14
45                                                530                                               3.701615690176694E-14
45                                                535                                               3.737637023069676E-14
45                                                540                                               3.769224170647182E-14
45                                                545                                               3.798712756577236E-14
45                                                550                                               3.820835589934962E-14
45                                                555                                               3.822473758020683E-14
45                                                560                                               3.830269811174394E-14
45                                                565                                               3.837959253372171E-14
45                                                570                                               3.8336408388566604E-14
45                                                575                                               3.8075993452233865E-14
45                                                580                                               3.762278152016266E-14
45                                                585                                               3.698683294339976E-14
45                                                590                                               3.6415123902844905E-14
45                                                595                                               3.607135819487326E-14
45                                                600                                               3.585932260281984E-14
45                                                605                                               3.5527559540054705E-14
45                                                610                                               3.4861264351794006E-14
45                                                615                                               3.3969167416540934E-14
45                                                620                                               3.319542353832733E-14
45                                                625                                               3.264679921042983E-14
45                                                630                                               3.2335566979977013E-14
45                                                635                                               3.227701805372055E-14
45                                                640                                               3.2456209505314826E-14
45                                                645                                               3.285910772053306E-14
45                                                650                                               3.3497833768124555E-14
45                                                655                                               3.4421590197769156E-14
45                                                660                                               3.568993082279747E-14
45                                                665                                               3.703280419917317E-14
45                                                670                                               3.8438472026823406E-14
45                                                675                                               3.9477103443932166E-14
45                                                680                                               3.98477978056445E-14
45                                                685                                               3.995929677859898E-14
45                                                690                                               4.028013910059951E-14
45                                                695                                               4.055894164551192E-14
45                                                700                                               4.04160126215259E-14
45                                                705                                               4.019671697565786E-14
45                                                710                                               4.037817496651422E-14
45                                                715                                               4.109543194934216E-14
45                                                720                                               4.1802114147861154E-14
45                                                725                                               4.1441037664869844E-14
45                                                730                                               3.960563469505792E-14
45                                                735                                               3.728733592953931E-14
45                                                740                                               3.560761749573679E-14
45                                                745                                               3.4819061029198035E-14
45                                                750                                               3.467854515264666E-14
45                                                755                                               3.491674237785043E-14
45                                                760                                               3.535417964809438E-14
45                                                765                                               3.5899945568724764E-14
45                                                770                                               3.651255816379703E-14
45                                                775                                               3.717121658018896E-14
45                                                780                                               3.786601815930633E-14
45                                                785                                               3.8592510430881196E-14
45                                                790                                               3.9349046396331663E-14
45                                                795                                               4.013546952954967E-14
45                                                800                                               4.095242708124148E-14
60                                                300                                               2.2036296608185547E-14
60                                                305                                               2.2254384253075056E-14
60                                                310                                               2.2462230836331553E-14
60                                                315                                               2.2619187758183856E-14
60                                                320                                               2.275166771597877E-14
60                                                325                                               2.3060150709078785E-14
60                                                330                                               2.3378819097996355E-14
60                                                335                                               2.3580540615133652E-14
60                                                340                                               2.372480381269846E-14
60                                                345                                               2.3828892931348312E-14
60                                                350                                               2.389409083953409E-14
60                                                355                                               2.39595863861946E-14
60                                                360                                               2.4056885751586426E-14
60                                                365                                               2.4151958578032175E-14
60                                                370                                               2.424013278793245E-14
60                                                375                                               2.4320069385650135E-14
60                                                380                                               2.439902700007416E-14
60                                                385                                               2.445025992916087E-14
60                                                390                                               2.4487738337171292E-14
60                                                395                                               2.4522923743232155E-14
60                                                400                                               2.4583570521836716E-14
60                                                405                                               2.466768351642987E-14
60                                                410                                               2.474994730440412E-14
60                                                415                                               2.483508673490135E-14
60                                                420                                               2.4927231371469694E-14
60                                                425                                               2.5017428427060683E-14
60                                                430                                               2.5105791579635515E-14
60                                                435                                               2.5293861235953425E-14
60                                                440                                               2.5494605734087883E-14
60                                                445                                               2.5697098292009586E-14
60                                                450                                               2.5901520805594607E-14
60                                                455                                               2.6125290660223933E-14
60                                                460                                               2.6354788615234342E-14
60                                                465                                               2.6586382142618887E-14
60                                                470                                               2.682025094436705E-14
60                                                475                                               2.7270367575562437E-14
60                                                480                                               2.7838065306841755E-14
60                                                485                                               2.8449554611151407E-14
60                                                490                                               2.9110175641552606E-14
60                                                495                                               2.982625683924482E-14
60                                                500                                               3.079669527220689E-14
60                                                505                                               3.1952251663643705E-14
60                                                510                                               3.328591055433563E-14
60                                                515                                               3.483276601012481E-14
60                                                520                                               3.663449252607984E-14
60                                                525                                               3.742185070919465E-14
60                                                530                                               3.793256666290026E-14
60                                                535                                               3.8443435812800857E-14
60                                                540                                               3.899777124671427E-14
60                                                545                                               3.9675671438557575E-14
60                                                550                                               4.0474647317936535E-14
60                                                555                                               4.122430823758929E-14
60                                                560                                               4.222080143020315E-14
60                                                565                                               4.3403005434174545E-14
60                                                570                                               4.4620132283272193E-14
60                                                575                                               4.567528271595378E-14
60                                                580                                               4.643004519806458E-14
60                                                585                                               4.654382425119022E-14
60                                                590                                               4.622900518342327E-14
60                                                595                                               4.583380473727864E-14
60                                                600                                               4.542769576981194E-14
60                                                605                                               4.4942103740877786E-14
60                                                610                                               4.416147410111698E-14
60                                                615                                               4.291797745231217E-14
60                                                620                                               4.129293541067015E-14
60                                                625                                               3.951946506138382E-14
60                                                630                                               3.790557955647627E-14
60                                                635                                               3.6767583453961794E-14
60                                                640                                               3.6237288115179783E-14
60                                                645                                               3.632499410593939E-14
60                                                650                                               3.7020701824716107E-14
60                                                655                                               3.8322063805632544E-14
60                                                660                                               4.005022947518079E-14
60                                                665                                               4.092802543389398E-14
60                                                670                                               4.0510186087623357E-14
60                                                675                                               3.87697998513893E-14
60                                                680                                               3.6767314968979504E-14
60                                                685                                               3.540896205438731E-14
60                                                690                                               3.495444821755421E-14
60                                                695                                               3.525812848031094E-14
60                                                700                                               3.586730033226894E-14
60                                                705                                               3.605056588279969E-14
60                                                710                                               3.557500091731506E-14
60                                                715                                               3.515694157170917E-14
60                                                720                                               3.5172970527385794E-14
60                                                725                                               3.548505627796872E-14
60                                                730                                               3.5743721621652976E-14
60                                                735                                               3.564041195866588E-14
60                                                740                                               3.526810312148377E-14
60                                                745                                               3.50372192989813E-14
60                                                750                                               3.5132748557798076E-14
60                                                755                                               3.548438100541739E-14
60                                                760                                               3.5975678449393153E-14
60                                                765                                               3.6543852428755995E-14
60                                                770                                               3.7159783245908345E-14
60                                                775                                               3.780897926357803E-14
60                                                780                                               3.848491059770534E-14
60                                                785                                               3.918481456842536E-14
60                                                790                                               3.99077290010866E-14
60                                                795                                               4.0653556580531897E-14
60                                                800                                               4.1422598878629156E-14
75                                                300                                               2.2846898582322503E-14
75                                                305                                               2.3056693458665182E-14
75                                                310                                               2.3253912372525336E-14
75                                                315                                               2.3399106861581792E-14
75                                                320                                               2.3518789409523445E-14
75                                                325                                               2.3814874683713542E-14
75                                                330                                               2.4123203485503895E-14
75                                                335                                               2.4311911596043265E-14
75                                                340                                               2.4441670432899605E-14
75                                                345                                               2.4531194403136098E-14
75                                                350                                               2.4581350801128495E-14
75                                                355                                               2.4634173196792048E-14
75                                                360                                               2.4732331044249053E-14
75                                                365                                               2.4828959857814285E-14
75                                                370                                               2.492030314204611E-14
75                                                375                                               2.5005338541139142E-14
75                                                380                                               2.5089946219993062E-14
75                                                385                                               2.5139364202322926E-14
75                                                390                                               2.5171749557570257E-14
75                                                395                                               2.5201922294780846E-14
75                                                400                                               2.5258396599054534E-14
75                                                405                                               2.5339334827476974E-14
75                                                410                                               2.541877138332215E-14
75                                                415                                               2.550034823542003E-14
75                                                420                                               2.558721456612186E-14
75                                                425                                               2.5672481403615344E-14
75                                                430                                               2.5756242677965572E-14
75                                                435                                               2.5946180874701107E-14
75                                                440                                               2.6149764478933674E-14
75                                                445                                               2.6355324726612235E-14
75                                                450                                               2.6562987467644454E-14
75                                                455                                               2.6786230900425577E-14
75                                                460                                               2.7014329583921143E-14
75                                                465                                               2.7244433730123925E-14
75                                                470                                               2.7476663913989692E-14
75                                                475                                               2.7946438480828595E-14
75                                                480                                               2.8539708915462023E-14
75                                                485                                               2.917328932912542E-14
75                                                490                                               2.985166052909857E-14
75                                                495                                               3.0580145268977985E-14
75                                                500                                               3.1601182099055296E-14
75                                                505                                               3.2811420702302635E-14
75                                                510                                               3.419143817462798E-14
75                                                515                                               3.577299453165957E-14
75                                                520                                               3.759481809697718E-14
75                                                525                                               3.851904035425437E-14
75                                                530                                               3.925274819847847E-14
75                                                535                                               4.0065144879466437E-14
75                                                540                                               4.1011028364975426E-14
75                                                545                                               4.216864397928532E-14
75                                                550                                               4.348495124156365E-14
75                                                555                                               4.470079502222529E-14
75                                                560                                               4.614854697349072E-14
75                                                565                                               4.777746835133619E-14
75                                                570                                               4.948295016912744E-14
75                                                575                                               5.1161857457300123E-14
75                                                580                                               5.2835054247274016E-14
75                                                585                                               5.422524331565213E-14
75                                                590                                               5.5428542715862974E-14
75                                                595                                               5.658115381821547E-14
75                                                600                                               5.735095866107577E-14
75                                                605                                               5.738606760283538E-14
75                                                610                                               5.675373886564854E-14
75                                                615                                               5.591323491158498E-14
75                                                620                                               5.4858170922668464E-14
75                                                625                                               5.317475221699889E-14
75                                                630                                               5.0794111768572156E-14
75                                                635                                               4.824126130213799E-14
75                                                640                                               4.6088621396638397E-14
75                                                645                                               4.434136023534244E-14
75                                                650                                               4.248182599206762E-14
75                                                655                                               4.0334822441000313E-14
75                                                660                                               3.8385068164961985E-14
75                                                665                                               3.7042600304360073E-14
75                                                670                                               3.616736956023308E-14
75                                                675                                               3.5463925734049166E-14
75                                                680                                               3.4891542721495475E-14
75                                                685                                               3.4617705329016275E-14
75                                                690                                               3.4663561159949895E-14
75                                                695                                               3.4999116891188714E-14
75                                                700                                               3.548090115057313E-14
75                                                705                                               3.5775967498108466E-14
75                                                710                                               3.585234803569963E-14
75                                                715                                               3.6076565106206915E-14
75                                                720                                               3.6574191095289524E-14
75                                                725                                               3.7285083919400446E-14
75                                                730                                               3.808397215214763E-14
75                                                735                                               3.87540149692826E-14
75                                                740                                               3.895628499768282E-14
75                                                745                                               3.8504472326411536E-14
75                                                750                                               3.779851861890108E-14
75                                                755                                               3.7423576502007976E-14
75                                                760                                               3.752108683839672E-14
75                                                765                                               3.793857428697521E-14
75                                                770                                               3.8534980955137373E-14
75                                                775                                               3.922839193889505E-14
75                                                780                                               3.9978250827737514E-14
75                                                785                                               4.0765773010936695E-14
75                                                790                                               4.158259531310539E-14
75                                                795                                               4.242513402072104E-14
75                                                800                                               4.329189001511107E-14
