% Model:              Simulação_oficial_V1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Oct 28 2025, 17:11
% Table:              Table 7 - Volume Integration 2
% angle                                           lambda                                            Electric field norm (V*m^2)
0                                                 625                                               2.4502107785504468E-14
0                                                 630                                               2.5462571293262885E-14
0                                                 635                                               2.7080550408249246E-14
0                                                 640                                               2.94476627341444E-14
0                                                 645                                               3.241159193237382E-14
0                                                 650                                               3.5168791654140054E-14
0                                                 655                                               3.614340102725904E-14
0                                                 660                                               3.425166915679563E-14
0                                                 665                                               3.076611408585785E-14
0                                                 670                                               2.7909193546038094E-14
0                                                 675                                               2.6222700747696257E-14
0                                                 680                                               2.5659022784672335E-14
0                                                 685                                               2.5956847746138382E-14
0                                                 690                                               2.688308935898471E-14
0                                                 695                                               2.8311543571089483E-14
0                                                 700                                               3.0191871644477706E-14
0                                                 705                                               3.241744676916312E-14
0                                                 710                                               3.4368245920045946E-14
0                                                 715                                               3.5433319834942343E-14
0                                                 720                                               3.521627168867407E-14
0                                                 725                                               3.446169679487771E-14
0                                                 730                                               3.417580243389571E-14
0                                                 735                                               3.474223742074095E-14
0                                                 740                                               3.608899818939541E-14
0                                                 745                                               3.805808785819973E-14
0                                                 750                                               4.0547528431891247E-14
0                                                 755                                               4.350754365680819E-14
0                                                 760                                               4.677983907704631E-14
0                                                 765                                               5.0270937942780326E-14
0                                                 770                                               5.363316423742542E-14
0                                                 775                                               5.612819294491756E-14
0                                                 780                                               5.701918683969263E-14
0                                                 785                                               5.6463401266556466E-14
0                                                 790                                               5.554251964190473E-14
0                                                 795                                               5.517990122350887E-14
0                                                 800                                               5.5517716111554166E-14
15                                                300                                               1.277805889449991E-14
15                                                305                                               1.2837674505738448E-14
15                                                310                                               1.2897403246527191E-14
15                                                315                                               1.2937138016858157E-14
15                                                320                                               1.2968088882555243E-14
15                                                325                                               1.3083683786498774E-14
15                                                330                                               1.3207681056991905E-14
15                                                335                                               1.3276160938739156E-14
15                                                340                                               1.3317429922761304E-14
15                                                345                                               1.3340546279020048E-14
15                                                350                                               1.3345678923570397E-14
15                                                355                                               1.3353532731116705E-14
15                                                360                                               1.3388625729104392E-14
15                                                365                                               1.342376319178469E-14
15                                                370                                               1.345754018910923E-14
15                                                375                                               1.3489586481185375E-14
15                                                380                                               1.3521987696226549E-14
15                                                385                                               1.3535545197469038E-14
15                                                390                                               1.3540276702577654E-14
15                                                395                                               1.3544307828093871E-14
15                                                400                                               1.3560746184321947E-14
15                                                405                                               1.3588732700642991E-14
15                                                410                                               1.3616295987640955E-14
15                                                415                                               1.3644525318863668E-14
15                                                420                                               1.367430735116E-14
15                                                425                                               1.3703569624918657E-14
15                                                430                                               1.3732349937997093E-14
15                                                435                                               1.3811933866652868E-14
15                                                440                                               1.3898399035948906E-14
15                                                445                                               1.3986180162095838E-14
15                                                450                                               1.4075323620888026E-14
15                                                455                                               1.417040938209174E-14
15                                                460                                               1.426803993281007E-14
15                                                465                                               1.4367304822575554E-14
15                                                470                                               1.4468282217666635E-14
15                                                475                                               1.468910768219926E-14
15                                                480                                               1.4970224284995287E-14
15                                                485                                               1.526936965758885E-14
15                                                490                                               1.558863421930939E-14
15                                                495                                               1.5930533606438493E-14
15                                                500                                               1.6397507873730558E-14
15                                                505                                               1.693212221017038E-14
15                                                510                                               1.7521200024706943E-14
15                                                515                                               1.8172884097577122E-14
15                                                520                                               1.889618672787181E-14
15                                                525                                               1.9185457848816535E-14
15                                                530                                               1.9367285985739594E-14
15                                                535                                               1.9557296227249255E-14
15                                                540                                               1.9770626976720356E-14
15                                                545                                               2.0022027694089627E-14
15                                                550                                               2.0279600234885864E-14
15                                                555                                               2.0478383761554213E-14
15                                                560                                               2.073670470376117E-14
15                                                565                                               2.109193926530803E-14
15                                                570                                               2.1601370908548068E-14
15                                                575                                               2.234730415728719E-14
15                                                580                                               2.343775816276769E-14
15                                                585                                               2.476703254742785E-14
15                                                590                                               2.613752980808915E-14
15                                                595                                               2.7333776986898737E-14
15                                                600                                               2.8009908501039907E-14
15                                                605                                               2.807208945803338E-14
15                                                610                                               2.777008279304444E-14
15                                                615                                               2.7421559589052524E-14
15                                                620                                               2.7211575116758506E-14
15                                                625                                               2.7297901302646663E-14
15                                                630                                               2.788403715215237E-14
15                                                635                                               2.89995839161379E-14
15                                                640                                               3.0208226387343297E-14
15                                                645                                               3.05721428365934E-14
15                                                650                                               2.949960272172134E-14
15                                                655                                               2.7601628953583075E-14
15                                                660                                               2.5941942029066263E-14
15                                                665                                               2.5057203257013522E-14
15                                                670                                               2.4848499747906003E-14
15                                                675                                               2.5243669468053863E-14
15                                                680                                               2.6161896154021026E-14
15                                                685                                               2.755951327058393E-14
15                                                690                                               2.944483524249361E-14
15                                                695                                               3.176158887902011E-14
15                                                700                                               3.401566439425427E-14
15                                                705                                               3.5028507275072965E-14
15                                                710                                               3.422192292346267E-14
15                                                715                                               3.2878945861467904E-14
15                                                720                                               3.201171753254014E-14
15                                                725                                               3.192228729748295E-14
15                                                730                                               3.248349719222245E-14
15                                                735                                               3.3491350361062066E-14
15                                                740                                               3.4804631958567056E-14
15                                                745                                               3.634760173429371E-14
15                                                750                                               3.80833217038046E-14
15                                                755                                               3.999339287520558E-14
15                                                760                                               4.200690375100019E-14
15                                                765                                               4.414125122156541E-14
15                                                770                                               4.639030297989362E-14
15                                                775                                               4.871293087353225E-14
15                                                780                                               5.1005218466762716E-14
15                                                785                                               5.312218797318091E-14
15                                                790                                               5.5027824227694225E-14
15                                                795                                               5.672171689202925E-14
15                                                800                                               5.808148360089796E-14
30                                                300                                               1.2959946717773786E-14
30                                                305                                               1.3052849851844251E-14
30                                                310                                               1.313934159782755E-14
30                                                315                                               1.32043374940067E-14
30                                                320                                               1.3258005945004453E-14
30                                                325                                               1.3380657583321392E-14
30                                                330                                               1.350806106886338E-14
30                                                335                                               1.358765598082826E-14
30                                                340                                               1.3642716362049818E-14
30                                                345                                               1.3680387164047694E-14
30                                                350                                               1.3701018942212918E-14
30                                                355                                               1.3721924903257667E-14
30                                                360                                               1.3761592325560346E-14
30                                                365                                               1.3800864338806741E-14
30                                                370                                               1.3838291064580413E-14
30                                                375                                               1.3873557610494932E-14
30                                                380                                               1.3908948873446805E-14
30                                                385                                               1.3929211265247718E-14
30                                                390                                               1.3942009667469258E-14
30                                                395                                               1.395379797663332E-14
30                                                400                                               1.3976149731425525E-14
30                                                405                                               1.4008334132606244E-14
30                                                410                                               1.4039839475479002E-14
30                                                415                                               1.4071820184032634E-14
30                                                420                                               1.4105187675739248E-14
30                                                425                                               1.4137784227710167E-14
30                                                430                                               1.4169664907387821E-14
30                                                435                                               1.4245626474422152E-14
30                                                440                                               1.432733809181753E-14
30                                                445                                               1.440995529392964E-14
30                                                450                                               1.4493531770601424E-14
30                                                455                                               1.4582401797356268E-14
30                                                460                                               1.4673290957287183E-14
30                                                465                                               1.476534724645567E-14
30                                                470                                               1.4858659790486998E-14
30                                                475                                               1.5055415530488476E-14
30                                                480                                               1.530420363992175E-14
30                                                485                                               1.5568469922587427E-14
30                                                490                                               1.585000421116243E-14
30                                                495                                               1.615096745266968E-14
30                                                500                                               1.6556910017917832E-14
30                                                505                                               1.7018187998393937E-14
30                                                510                                               1.7522460923857157E-14
30                                                515                                               1.80753269524881E-14
30                                                520                                               1.8683871499287134E-14
30                                                525                                               1.893901665028606E-14
30                                                530                                               1.9120655317746496E-14
30                                                535                                               1.9324890563622017E-14
30                                                540                                               1.9563323671853606E-14
30                                                545                                               1.984842235441676E-14
30                                                550                                               2.0153926138126062E-14
30                                                555                                               2.0414616063640492E-14
30                                                560                                               2.072979116823404E-14
30                                                565                                               2.1113602162569382E-14
30                                                570                                               2.1594502399510997E-14
30                                                575                                               2.221665315018578E-14
30                                                580                                               2.302543913213836E-14
30                                                585                                               2.3870598243405058E-14
30                                                590                                               2.459943783882409E-14
30                                                595                                               2.51241434245378E-14
30                                                600                                               2.5357533395706263E-14
30                                                605                                               2.5392947270373044E-14
30                                                610                                               2.5473288595620436E-14
30                                                615                                               2.5932400307401266E-14
30                                                620                                               2.691002871495238E-14
30                                                625                                               2.8399945207959712E-14
30                                                630                                               3.029467616728169E-14
30                                                635                                               3.208802046993017E-14
30                                                640                                               3.301889964574671E-14
30                                                645                                               3.279836290215039E-14
30                                                650                                               3.203797098402237E-14
30                                                655                                               3.115880209004571E-14
30                                                660                                               2.979133481347402E-14
30                                                665                                               2.8059094881104937E-14
30                                                670                                               2.672953935888502E-14
30                                                675                                               2.5949387401535747E-14
30                                                680                                               2.5636528198649093E-14
30                                                685                                               2.566180773848681E-14
30                                                690                                               2.594802424927983E-14
30                                                695                                               2.6451715823331685E-14
30                                                700                                               2.7122512370170135E-14
30                                                705                                               2.7915503562671213E-14
30                                                710                                               2.875637749826279E-14
30                                                715                                               2.9685490248400954E-14
30                                                720                                               3.0704807349019495E-14
30                                                725                                               3.182042594605749E-14
30                                                730                                               3.3042135716567083E-14
30                                                735                                               3.4383912850684607E-14
30                                                740                                               3.5864895115525525E-14
30                                                745                                               3.750909483841024E-14
30                                                750                                               3.933421576230376E-14
30                                                755                                               4.129961982189425E-14
30                                                760                                               4.315129791869023E-14
30                                                765                                               4.470741409059521E-14
30                                                770                                               4.611276921424379E-14
30                                                775                                               4.766104296102285E-14
30                                                780                                               4.9408667899643704E-14
30                                                785                                               5.1245410606021E-14
30                                                790                                               5.303468805540779E-14
30                                                795                                               5.464585581960431E-14
30                                                800                                               5.595250088569308E-14
45                                                300                                               1.2979238544915891E-14
45                                                305                                               1.3106568109059427E-14
45                                                310                                               1.3221427057340089E-14
45                                                315                                               1.331270898610819E-14
45                                                320                                               1.3389920139877097E-14
45                                                325                                               1.3522846421453439E-14
45                                                330                                               1.3656763705931044E-14
45                                                335                                               1.374870857478761E-14
45                                                340                                               1.3817988491863112E-14
45                                                345                                               1.3870233442806309E-14
45                                                350                                               1.3906011722999343E-14
45                                                355                                               1.3939774346387257E-14
45                                                360                                               1.3984794432202355E-14
45                                                365                                               1.402889432225523E-14
45                                                370                                               1.4070601050960559E-14
45                                                375                                               1.4109665958536661E-14
45                                                380                                               1.4148567673382854E-14
45                                                385                                               1.4175415328918777E-14
45                                                390                                               1.4195869333932155E-14
45                                                395                                               1.4214968919420773E-14
45                                                400                                               1.42430125185469E-14
45                                                405                                               1.4279386844148414E-14
45                                                410                                               1.4314808494161602E-14
45                                                415                                               1.43504995323193E-14
45                                                420                                               1.4387400960605397E-14
45                                                425                                               1.4423273281070665E-14
45                                                430                                               1.4458190320526227E-14
45                                                435                                               1.4531464647430938E-14
45                                                440                                               1.4609468541832894E-14
45                                                445                                               1.4687968109989694E-14
45                                                450                                               1.47670250716021E-14
45                                                455                                               1.485068678292714E-14
45                                                460                                               1.493579699302912E-14
45                                                465                                               1.5021564073608167E-14
45                                                470                                               1.5108083873041426E-14
45                                                475                                               1.5284031009603576E-14
45                                                480                                               1.550498427865407E-14
45                                                485                                               1.5739232012600536E-14
45                                                490                                               1.598829676217866E-14
45                                                495                                               1.6254020103140252E-14
45                                                500                                               1.6612982596230277E-14
45                                                505                                               1.702188922984699E-14
45                                                510                                               1.7469620452329447E-14
45                                                515                                               1.7961173584722642E-14
45                                                520                                               1.8503411228970432E-14
45                                                525                                               1.8755904653504055E-14
45                                                530                                               1.8960797452773183E-14
45                                                535                                               1.9203016491092592E-14
45                                                540                                               1.949779184394725E-14
45                                                545                                               1.986380820577009E-14
45                                                550                                               2.02807698115772E-14
45                                                555                                               2.0671845686340874E-14
45                                                560                                               2.1132184509479024E-14
45                                                565                                               2.1647320326214997E-14
45                                                570                                               2.21899164556031E-14
45                                                575                                               2.2738076931498135E-14
45                                                580                                               2.3294467144852017E-14
45                                                585                                               2.3734092857421023E-14
45                                                590                                               2.4044725476444994E-14
45                                                595                                               2.42843114270228E-14
45                                                600                                               2.443292759954251E-14
45                                                605                                               2.450962850743701E-14
45                                                610                                               2.4609115093910584E-14
45                                                615                                               2.4966176449207566E-14
45                                                620                                               2.5804401325026067E-14
45                                                625                                               2.7144980741609994E-14
45                                                630                                               2.872113935124916E-14
45                                                635                                               2.984810266788676E-14
45                                                640                                               2.9829799560914525E-14
45                                                645                                               2.870998858309885E-14
45                                                650                                               2.7207698180326335E-14
45                                                655                                               2.595000415957988E-14
45                                                660                                               2.5223829786532034E-14
45                                                665                                               2.5075225429679724E-14
45                                                670                                               2.5404979294847893E-14
45                                                675                                               2.6148709216459605E-14
45                                                680                                               2.7237585980426782E-14
45                                                685                                               2.8467279379267386E-14
45                                                690                                               2.934043882200856E-14
45                                                695                                               2.932882383327006E-14
45                                                700                                               2.855717158971638E-14
45                                                705                                               2.774026034291286E-14
45                                                710                                               2.7349969544660976E-14
45                                                715                                               2.741718442047004E-14
45                                                720                                               2.783273928099624E-14
45                                                725                                               2.849010635026439E-14
45                                                730                                               2.932240786274654E-14
45                                                735                                               3.0302484856975746E-14
45                                                740                                               3.14317838428327E-14
45                                                745                                               3.2726691805124805E-14
45                                                750                                               3.420914405411296E-14
45                                                755                                               3.590940201549305E-14
45                                                760                                               3.781635919871699E-14
45                                                765                                               3.997221368397394E-14
45                                                770                                               4.227923020889394E-14
45                                                775                                               4.4401324409265904E-14
45                                                780                                               4.6074567057658056E-14
45                                                785                                               4.746896606096206E-14
45                                                790                                               4.886318139191789E-14
45                                                795                                               5.032938605819377E-14
45                                                800                                               5.179067559524798E-14
60                                                300                                               1.2962315625348676E-14
60                                                305                                               1.3101926279609314E-14
60                                                310                                               1.3227051345414929E-14
60                                                315                                               1.3328063361332852E-14
60                                                320                                               1.3414144133843179E-14
60                                                325                                               1.3550743060487835E-14
60                                                330                                               1.3686870395436045E-14
60                                                335                                               1.3783517776819554E-14
60                                                340                                               1.3858374336713386E-14
60                                                345                                               1.3916429535360772E-14
60                                                350                                               1.3958341282776417E-14
60                                                355                                               1.3997316478979686E-14
60                                                360                                               1.404424667778955E-14
60                                                365                                               1.4090044992198437E-14
60                                                370                                               1.4133208099171812E-14
60                                                375                                               1.4173502207385975E-14
60                                                380                                               1.4213507769721748E-14
60                                                385                                               1.4242871127078E-14
60                                                390                                               1.426635317740024E-14
60                                                395                                               1.428834546726213E-14
60                                                400                                               1.431861789551287E-14
60                                                405                                               1.4356602584786462E-14
60                                                410                                               1.439352240238799E-14
60                                                415                                               1.443065685265026E-14
60                                                420                                               1.4468987596961377E-14
60                                                425                                               1.4506182936415898E-14
60                                                430                                               1.4542324101724086E-14
60                                                435                                               1.4614381351693475E-14
60                                                440                                               1.4690743987905235E-14
60                                                445                                               1.476744062833734E-14
60                                                450                                               1.484453764120008E-14
60                                                455                                               1.4926042587180277E-14
60                                                460                                               1.5008767718683077E-14
60                                                465                                               1.5091925819207522E-14
60                                                470                                               1.517561354838794E-14
60                                                475                                               1.5342824369545482E-14
60                                                480                                               1.555238950999626E-14
60                                                485                                               1.5774728515323714E-14
60                                                490                                               1.6011304100010916E-14
60                                                495                                               1.6263879050902298E-14
60                                                500                                               1.6608328185125566E-14
60                                                505                                               1.7005046840279806E-14
60                                                510                                               1.7445197614661473E-14
60                                                515                                               1.793706753834135E-14
60                                                520                                               1.8493134526165622E-14
60                                                525                                               1.878052205258504E-14
60                                                530                                               1.902804649513116E-14
60                                                535                                               1.9316810872847755E-14
60                                                540                                               1.9659373893924983E-14
60                                                545                                               2.0072696748122333E-14
60                                                550                                               2.05316808734738E-14
60                                                555                                               2.095184724410287E-14
60                                                560                                               2.144512492403063E-14
60                                                565                                               2.200279038786749E-14
60                                                570                                               2.2589137862044174E-14
60                                                575                                               2.313409725541196E-14
60                                                580                                               2.354131381587954E-14
60                                                585                                               2.3579936144694818E-14
60                                                590                                               2.3297658166344645E-14
60                                                595                                               2.291207580759822E-14
60                                                600                                               2.259854789742305E-14
60                                                605                                               2.2488344491012794E-14
60                                                610                                               2.261033544849007E-14
60                                                615                                               2.2948710092827476E-14
60                                                620                                               2.3531787621236027E-14
60                                                625                                               2.4518730346887406E-14
60                                                630                                               2.5948367068707958E-14
60                                                635                                               2.7475995415337966E-14
60                                                640                                               2.8532009744419445E-14
60                                                645                                               2.8744173636694836E-14
60                                                650                                               2.8053655678310505E-14
60                                                655                                               2.6693727358355012E-14
60                                                660                                               2.5254213306062808E-14
60                                                665                                               2.418860992236681E-14
60                                                670                                               2.3553225368037522E-14
60                                                675                                               2.3272579453361045E-14
60                                                680                                               2.3284460062400893E-14
60                                                685                                               2.353213177388538E-14
60                                                690                                               2.393287143805121E-14
60                                                695                                               2.435273428029736E-14
60                                                700                                               2.4670558908336282E-14
60                                                705                                               2.4912854315128028E-14
60                                                710                                               2.524573382656159E-14
60                                                715                                               2.5783110981122202E-14
60                                                720                                               2.650354751441049E-14
60                                                725                                               2.7373549055112145E-14
60                                                730                                               2.837612226346912E-14
60                                                735                                               2.951071387171724E-14
60                                                740                                               3.0792687713920346E-14
60                                                745                                               3.2257889873816505E-14
60                                                750                                               3.3972195451676266E-14
60                                                755                                               3.60383644529442E-14
60                                                760                                               3.848530919980813E-14
60                                                765                                               4.1267067946815876E-14
60                                                770                                               4.397459061396661E-14
60                                                775                                               4.5978380536289345E-14
60                                                780                                               4.711662316788996E-14
60                                                785                                               4.786634963188464E-14
60                                                790                                               4.868788631774603E-14
60                                                795                                               4.9715772681968845E-14
60                                                800                                               5.088117708635434E-14
75                                                300                                               1.2954285358098854E-14
75                                                305                                               1.3076161142505173E-14
75                                                310                                               1.3186750933289944E-14
75                                                315                                               1.3274431858038155E-14
75                                                320                                               1.3348698287177331E-14
75                                                325                                               1.3479717220501832E-14
75                                                330                                               1.3611946328951294E-14
75                                                335                                               1.3702164342835238E-14
75                                                340                                               1.3769901435071331E-14
75                                                345                                               1.3820827923265138E-14
75                                                350                                               1.3855513736327772E-14
75                                                355                                               1.3888343616916944E-14
75                                                360                                               1.3932286774942066E-14
75                                                365                                               1.3975369306357102E-14
75                                                370                                               1.4016088735217323E-14
75                                                375                                               1.4054177888868868E-14
75                                                380                                               1.4092134863674787E-14
75                                                385                                               1.4118225178522254E-14
75                                                390                                               1.413803466240379E-14
75                                                395                                               1.4156530598090017E-14
75                                                400                                               1.4184000533331705E-14
75                                                405                                               1.42198210412138E-14
75                                                410                                               1.4254708568264104E-14
75                                                415                                               1.4289918767558193E-14
75                                                420                                               1.43264255212943E-14
75                                                425                                               1.436191792366161E-14
75                                                430                                               1.439646811985008E-14
75                                                435                                               1.4469238380854455E-14
75                                                440                                               1.4546734571265385E-14
75                                                445                                               1.4624741896759362E-14
75                                                450                                               1.4703324317481644E-14
75                                                455                                               1.4786600014719077E-14
75                                                460                                               1.4871324930907746E-14
75                                                465                                               1.4956687398815292E-14
75                                                470                                               1.5042781036298197E-14
75                                                475                                               1.5218183291385477E-14
75                                                480                                               1.5439056158885375E-14
75                                                485                                               1.567387133877683E-14
75                                                490                                               1.592422140938731E-14
75                                                495                                               1.619202017926878E-14
75                                                500                                               1.6560030983637862E-14
75                                                505                                               1.6986716687008736E-14
75                                                510                                               1.7463733085910363E-14
75                                                515                                               1.800113777501466E-14
75                                                520                                               1.861221395684163E-14
75                                                525                                               1.8917206861731626E-14
75                                                530                                               1.9161690052548697E-14
75                                                535                                               1.9433796897699316E-14
75                                                540                                               1.9748638620773402E-14
75                                                545                                               2.0130704617661994E-14
75                                                550                                               2.0567348346254034E-14
75                                                555                                               2.098455258126756E-14
75                                                560                                               2.1496914543754877E-14
75                                                565                                               2.2107253632874957E-14
75                                                570                                               2.2799680033517796E-14
75                                                575                                               2.3507746494336923E-14
75                                                580                                               2.4085032970362098E-14
75                                                585                                               2.418105523213741E-14
75                                                590                                               2.381970304882784E-14
75                                                595                                               2.3276616759381394E-14
75                                                600                                               2.2769581280585007E-14
75                                                605                                               2.246959010063989E-14
75                                                610                                               2.2443608693877206E-14
75                                                615                                               2.2693040317285385E-14
75                                                620                                               2.321422887173544E-14
75                                                625                                               2.4142796228103956E-14
75                                                630                                               2.5598994981722642E-14
75                                                635                                               2.7287303438192498E-14
75                                                640                                               2.843276681411086E-14
75                                                645                                               2.8334890281453606E-14
75                                                650                                               2.7191851869915303E-14
75                                                655                                               2.5772442832377754E-14
75                                                660                                               2.4588372495782745E-14
75                                                665                                               2.3740981552368085E-14
75                                                670                                               2.319521914321316E-14
75                                                675                                               2.2924930799341232E-14
75                                                680                                               2.2904284245164705E-14
75                                                685                                               2.3068021218493594E-14
75                                                690                                               2.3350206760333423E-14
75                                                695                                               2.3723160909833045E-14
75                                                700                                               2.4206108102505588E-14
75                                                705                                               2.4806558034179515E-14
75                                                710                                               2.5474797049795206E-14
75                                                715                                               2.624400765579653E-14
75                                                720                                               2.7120849242728932E-14
75                                                725                                               2.8124651464179312E-14
75                                                730                                               2.9295695762765384E-14
75                                                735                                               3.069863343091419E-14
75                                                740                                               3.241165146665944E-14
75                                                745                                               3.451500880622202E-14
75                                                750                                               3.7080982812649395E-14
75                                                755                                               4.011776359559771E-14
75                                                760                                               4.3320246545244595E-14
75                                                765                                               4.616425602244024E-14
75                                                770                                               4.8019097930571366E-14
75                                                775                                               4.893151237565663E-14
75                                                780                                               4.955528696898176E-14
75                                                785                                               5.0344700131178906E-14
75                                                790                                               5.137066679385037E-14
75                                                795                                               5.251240816694813E-14
75                                                800                                               5.357964828949621E-14
