% Model:              Simulação_oficial_V1.mph
% Version:            COMSOL 6.1.0.282
% Date:               Oct 27 2025, 18:09
% Table:              Table 7 - Volume Integration 2
% angle                                           lambda                                            Electric field norm (V*m^2)
0                                                 665                                               4.020452879261639E-14
0                                                 670                                               4.102689563426175E-14
0                                                 675                                               4.187986036615579E-14
0                                                 680                                               4.27621636782519E-14
0                                                 685                                               4.3672092285185896E-14
0                                                 690                                               4.4607366127476495E-14
0                                                 695                                               4.556501452044075E-14
0                                                 700                                               4.654124259314121E-14
0                                                 705                                               4.752086365338187E-14
0                                                 710                                               4.841031712925035E-14
0                                                 715                                               4.9293300921580135E-14
0                                                 720                                               5.0162290093636006E-14
0                                                 725                                               5.100874206664129E-14
0                                                 730                                               5.182312094732298E-14
0                                                 735                                               5.2594978054864184E-14
0                                                 740                                               5.3313100397932294E-14
0                                                 745                                               5.396573619706888E-14
0                                                 750                                               5.454090155439458E-14
0                                                 755                                               5.502676490026195E-14
0                                                 760                                               5.5386902715312166E-14
0                                                 765                                               5.5633798568995895E-14
0                                                 770                                               5.576651636950983E-14
0                                                 775                                               5.577938869649399E-14
0                                                 780                                               5.56689836807511E-14
0                                                 785                                               5.543432188659133E-14
0                                                 790                                               5.507696288345307E-14
0                                                 795                                               5.4600950644868775E-14
0                                                 800                                               5.401262205662364E-14
15                                                300                                               1.9800845964730793E-14
15                                                305                                               1.993977945061011E-14
15                                                310                                               2.0086088398185317E-14
15                                                315                                               2.020938876062331E-14
15                                                320                                               2.032279576563972E-14
15                                                325                                               2.055189572452104E-14
15                                                330                                               2.0788678701288658E-14
15                                                335                                               2.0956448918192775E-14
15                                                340                                               2.1090013457410238E-14
15                                                345                                               2.119771685075686E-14
15                                                350                                               2.1279997487315693E-14
15                                                355                                               2.1359661085676748E-14
15                                                360                                               2.1448929361450907E-14
15                                                365                                               2.1536962261289418E-14
15                                                370                                               2.161981739251604E-14
15                                                375                                               2.1696372260057812E-14
15                                                380                                               2.1772476799034078E-14
15                                                385                                               2.1835554752590618E-14
15                                                390                                               2.1891337572361644E-14
15                                                395                                               2.1945088122318678E-14
15                                                400                                               2.2015040679295046E-14
15                                                405                                               2.2099883715058857E-14
15                                                410                                               2.2182986238382878E-14
15                                                415                                               2.226800530878779E-14
15                                                420                                               2.23580217877122E-14
15                                                425                                               2.2446039905104455E-14
15                                                430                                               2.2532153055963427E-14
15                                                435                                               2.2681286081791383E-14
15                                                440                                               2.2837244555315363E-14
15                                                445                                               2.299298221373465E-14
15                                                450                                               2.3148582489959344E-14
15                                                455                                               2.3316185011972196E-14
15                                                460                                               2.348585504117251E-14
15                                                465                                               2.3654970472140437E-14
15                                                470                                               2.3823612703143162E-14
15                                                475                                               2.4115232622256646E-14
15                                                480                                               2.446867504440652E-14
15                                                485                                               2.484011606738956E-14
15                                                490                                               2.5231992233281232E-14
15                                                495                                               2.5647281939777257E-14
15                                                500                                               2.6184450029769618E-14
15                                                505                                               2.6807822563351484E-14
15                                                510                                               2.751296904042922E-14
15                                                515                                               2.8316553348738305E-14
15                                                520                                               2.9238952122432724E-14
15                                                525                                               2.961767740925808E-14
15                                                530                                               2.981824230739969E-14
15                                                535                                               2.996387323514345E-14
15                                                540                                               3.0052270596626134E-14
15                                                545                                               3.009717657263902E-14
15                                                550                                               3.0097051004270426E-14
15                                                555                                               3.0037732235697914E-14
15                                                560                                               3.001693502424067E-14
15                                                565                                               3.0027353950841794E-14
15                                                570                                               3.004826504526082E-14
15                                                575                                               3.005700220068951E-14
15                                                580                                               3.0050886291597297E-14
15                                                585                                               3.000495149093828E-14
15                                                590                                               2.9960928413820795E-14
15                                                595                                               2.995205578607466E-14
15                                                600                                               2.997579028368284E-14
15                                                605                                               3.006024686158535E-14
15                                                610                                               3.025007313546463E-14
15                                                615                                               3.055944956717427E-14
15                                                620                                               3.093098738505095E-14
15                                                625                                               3.1337971126885545E-14
15                                                630                                               3.1783280493884754E-14
15                                                635                                               3.225830325084168E-14
15                                                640                                               3.2758108940708195E-14
15                                                645                                               3.3280094855558476E-14
15                                                650                                               3.382304435715185E-14
15                                                655                                               3.438654584534972E-14
15                                                660                                               3.4959239182393604E-14
15                                                665                                               3.544442156608948E-14
15                                                670                                               3.59401962351674E-14
15                                                675                                               3.644650292565239E-14
15                                                680                                               3.696320162472327E-14
15                                                685                                               3.749005721033184E-14
15                                                690                                               3.802672456561849E-14
15                                                695                                               3.857273329715915E-14
15                                                700                                               3.9127471614757575E-14
15                                                705                                               3.9684657677452385E-14
15                                                710                                               4.0197492495341456E-14
15                                                715                                               4.0713022530649177E-14
15                                                720                                               4.122996196458988E-14
15                                                725                                               4.174684322940015E-14
15                                                730                                               4.226200665174925E-14
15                                                735                                               4.2773591571705605E-14
15                                                740                                               4.3279529600866676E-14
15                                                745                                               4.377754077129132E-14
15                                                750                                               4.4265133403703584E-14
15                                                755                                               4.473960857854985E-14
15                                                760                                               4.518184500051752E-14
15                                                765                                               4.560110445709112E-14
15                                                770                                               4.599845449714849E-14
15                                                775                                               4.637079979623762E-14
15                                                780                                               4.6714978459010996E-14
15                                                785                                               4.702780495956634E-14
15                                                790                                               4.730611955489886E-14
15                                                795                                               4.7546843373627374E-14
15                                                800                                               4.7747037947754697E-14
30                                                300                                               1.9753994658485294E-14
30                                                305                                               1.9914629387044184E-14
30                                                310                                               2.0077702651845272E-14
30                                                315                                               2.0219785588513884E-14
30                                                320                                               2.0351445938490964E-14
30                                                325                                               2.057849047171397E-14
30                                                330                                               2.0810046928642722E-14
30                                                335                                               2.0985766176962888E-14
30                                                340                                               2.1132755935350706E-14
30                                                345                                               2.1256203296152957E-14
30                                                350                                               2.1356543312663875E-14
30                                                355                                               2.145131305493623E-14
30                                                360                                               2.1542946442775883E-14
30                                                365                                               2.1632978862883295E-14
30                                                370                                               2.1717219048655972E-14
30                                                375                                               2.179450394982122E-14
30                                                380                                               2.187109906227515E-14
30                                                385                                               2.194094126190497E-14
30                                                390                                               2.2005969078658822E-14
30                                                395                                               2.2068666369898047E-14
30                                                400                                               2.2145168955538264E-14
30                                                405                                               2.223433605055493E-14
30                                                410                                               2.2321504774152395E-14
30                                                415                                               2.241064642702991E-14
30                                                420                                               2.25051193019022E-14
30                                                425                                               2.2597347624259095E-14
30                                                430                                               2.2687435740479848E-14
30                                                435                                               2.2830755344245026E-14
30                                                440                                               2.2979170320436794E-14
30                                                445                                               2.312667153245394E-14
30                                                450                                               2.32733390114031E-14
30                                                455                                               2.3431920324691295E-14
30                                                460                                               2.3591869920674512E-14
30                                                465                                               2.3750413257625397E-14
30                                                470                                               2.390762610842565E-14
30                                                475                                               2.4157959583772048E-14
30                                                480                                               2.4454459115047302E-14
30                                                485                                               2.476336676987378E-14
30                                                490                                               2.5086271661140815E-14
30                                                495                                               2.5425111426373578E-14
30                                                500                                               2.584583215042544E-14
30                                                505                                               2.6334496421926248E-14
30                                                510                                               2.6892639199661248E-14
30                                                515                                               2.7537452990445944E-14
30                                                520                                               2.829236198120699E-14
30                                                525                                               2.866760345754879E-14
30                                                530                                               2.8939732561428966E-14
30                                                535                                               2.920617935133613E-14
30                                                540                                               2.946878349491119E-14
30                                                545                                               2.973761317553952E-14
30                                                550                                               2.998255943562649E-14
30                                                555                                               3.012081233298951E-14
30                                                560                                               3.0239089267835865E-14
30                                                565                                               3.029263695834487E-14
30                                                570                                               3.0238139186645645E-14
30                                                575                                               3.004989499105533E-14
30                                                580                                               2.972629349442047E-14
30                                                585                                               2.9282669261729E-14
30                                                590                                               2.8876935441872625E-14
30                                                595                                               2.8627543797807535E-14
30                                                600                                               2.855720027317633E-14
30                                                605                                               2.8638239768373544E-14
30                                                610                                               2.882759466768921E-14
30                                                615                                               2.908876578277173E-14
30                                                620                                               2.937120394372186E-14
30                                                625                                               2.9664207756187325E-14
30                                                630                                               2.997473670782229E-14
30                                                635                                               3.0299502543967464E-14
30                                                640                                               3.063657681856522E-14
30                                                645                                               3.0984875766101464E-14
30                                                650                                               3.134384057211629E-14
30                                                655                                               3.17132392178656E-14
30                                                660                                               3.208535982378382E-14
30                                                665                                               3.239589494833379E-14
30                                                670                                               3.271166262630795E-14
30                                                675                                               3.303269788603077E-14
30                                                680                                               3.335901465401323E-14
30                                                685                                               3.3690601459295524E-14
30                                                690                                               3.4027417762770807E-14
30                                                695                                               3.436939056251262E-14
30                                                700                                               3.471641106010097E-14
30                                                705                                               3.506498667280314E-14
30                                                710                                               3.538729317529103E-14
30                                                715                                               3.571246707546561E-14
30                                                720                                               3.604021304956638E-14
30                                                725                                               3.637019125479398E-14
30                                                730                                               3.670201466034739E-14
30                                                735                                               3.7035246323065157E-14
30                                                740                                               3.7369396654439484E-14
30                                                745                                               3.770392073369931E-14
30                                                750                                               3.803821573027279E-14
30                                                755                                               3.8371618508833494E-14
30                                                760                                               3.8693447619718514E-14
30                                                765                                               3.901018542120762E-14
30                                                770                                               3.932349341157358E-14
30                                                775                                               3.9632510329553377E-14
30                                                780                                               3.9936316564039326E-14
30                                                785                                               4.0233935121000863E-14
30                                                790                                               4.052433341797291E-14
30                                                795                                               4.080642601035338E-14
30                                                800                                               4.10790783486971E-14
45                                                300                                               1.9871578143026248E-14
45                                                305                                               2.0021511338676817E-14
45                                                310                                               2.017598493961493E-14
45                                                315                                               2.0308638121200214E-14
45                                                320                                               2.0431126328276517E-14
45                                                325                                               2.0657470661576152E-14
45                                                330                                               2.0889980709265746E-14
45                                                335                                               2.1060400740373293E-14
45                                                340                                               2.119943072734824E-14
45                                                345                                               2.1314012622796177E-14
45                                                350                                               2.140452104066242E-14
45                                                355                                               2.149132243182456E-14
45                                                360                                               2.1583886517275387E-14
45                                                365                                               2.1675147946692177E-14
45                                                370                                               2.1761337244177567E-14
45                                                375                                               2.1841442316481858E-14
45                                                380                                               2.1921111958370167E-14
45                                                385                                               2.1989416940127846E-14
45                                                390                                               2.2050985312192117E-14
45                                                395                                               2.2110357309645975E-14
45                                                400                                               2.218444413530969E-14
45                                                405                                               2.2272069736479212E-14
45                                                410                                               2.235784815328345E-14
45                                                415                                               2.2445208256563343E-14
45                                                420                                               2.2536998147444157E-14
45                                                425                                               2.2626673848208732E-14
45                                                430                                               2.271433394729146E-14
45                                                435                                               2.2860018268712012E-14
45                                                440                                               2.301165925333011E-14
45                                                445                                               2.3162736137750392E-14
45                                                450                                               2.331332545633801E-14
45                                                455                                               2.3474362041670685E-14
45                                                460                                               2.3636766370383375E-14
45                                                465                                               2.3798169852092586E-14
45                                                470                                               2.395865277891152E-14
45                                                475                                               2.4230996392353478E-14
45                                                480                                               2.4558339095746144E-14
45                                                485                                               2.4900177079902108E-14
45                                                490                                               2.5258327778365978E-14
45                                                495                                               2.5635011087762225E-14
45                                                500                                               2.6121718530570616E-14
45                                                505                                               2.6683018449500443E-14
45                                                510                                               2.731205646439376E-14
45                                                515                                               2.802110569193578E-14
45                                                520                                               2.882554057293108E-14
45                                                525                                               2.921302356295801E-14
45                                                530                                               2.949934459373667E-14
45                                                535                                               2.9801729940064047E-14
45                                                540                                               3.014579284502193E-14
45                                                545                                               3.058243021406152E-14
45                                                550                                               3.1139737932358715E-14
45                                                555                                               3.1746681907179295E-14
45                                                560                                               3.253178995488679E-14
45                                                565                                               3.341606697101841E-14
45                                                570                                               3.4275727964180015E-14
45                                                575                                               3.495742560204213E-14
45                                                580                                               3.5288227051939004E-14
45                                                585                                               3.493692692546257E-14
45                                                590                                               3.403233668966375E-14
45                                                595                                               3.294223264954451E-14
45                                                600                                               3.195402052113021E-14
45                                                605                                               3.1264114381864455E-14
45                                                610                                               3.0924244864746436E-14
45                                                615                                               3.088617783885734E-14
45                                                620                                               3.10499473315235E-14
45                                                625                                               3.132121976647326E-14
45                                                630                                               3.1667369631845734E-14
45                                                635                                               3.206627280520007E-14
45                                                640                                               3.2504034218131236E-14
45                                                645                                               3.2972162632186786E-14
45                                                650                                               3.3465578893331935E-14
45                                                655                                               3.398132767230798E-14
45                                                660                                               3.4507329413264624E-14
45                                                665                                               3.495395499429232E-14
45                                                670                                               3.5410490225769717E-14
45                                                675                                               3.5876677648023895E-14
45                                                680                                               3.6352288495675117E-14
45                                                685                                               3.683708424006176E-14
45                                                690                                               3.73307877861083E-14
45                                                695                                               3.783306045115816E-14
45                                                700                                               3.834348232818553E-14
45                                                705                                               3.8856554045238415E-14
45                                                710                                               3.9330258631861674E-14
45                                                715                                               3.9807397545772065E-14
45                                                720                                               4.0287081833039287E-14
45                                                725                                               4.0768292590575685E-14
45                                                730                                               4.124987168736371E-14
45                                                735                                               4.1730513166977915E-14
45                                                740                                               4.220875563610082E-14
45                                                745                                               4.2682976016709767E-14
45                                                750                                               4.315138510769109E-14
45                                                755                                               4.361202546291003E-14
45                                                760                                               4.404777670497902E-14
45                                                765                                               4.4467552278142174E-14
45                                                770                                               4.4872813902498945E-14
45                                                775                                               4.5261168546358896E-14
45                                                780                                               4.563011883542099E-14
45                                                785                                               4.5977084778528435E-14
45                                                790                                               4.629943039595447E-14
45                                                795                                               4.6594495237983184E-14
45                                                800                                               4.685963056378745E-14
60                                                300                                               1.9806605166282544E-14
60                                                305                                               1.9932017354355107E-14
60                                                310                                               2.0067067533549138E-14
60                                                315                                               2.0176442358772828E-14
60                                                320                                               2.0275783264158113E-14
60                                                325                                               2.0505676377234233E-14
60                                                330                                               2.0745623658262766E-14
60                                                335                                               2.0904638162627774E-14
60                                                340                                               2.102443805896954E-14
60                                                345                                               2.1116792945250127E-14
60                                                350                                               2.1182097663292723E-14
60                                                355                                               2.1248232494403168E-14
60                                                360                                               2.1340322492419387E-14
60                                                365                                               2.1431582450776382E-14
60                                                370                                               2.15189331220266E-14
60                                                375                                               2.1601581805669916E-14
60                                                380                                               2.1684169580317083E-14
60                                                385                                               2.1745102560586607E-14
60                                                390                                               2.1795120631657607E-14
60                                                395                                               2.1843308452679824E-14
60                                                400                                               2.1909106425308347E-14
60                                                405                                               2.1991149055769633E-14
60                                                410                                               2.2071682020723768E-14
60                                                415                                               2.2153300259442254E-14
60                                                420                                               2.223809515502344E-14
60                                                425                                               2.232110715038849E-14
60                                                430                                               2.2402420661315562E-14
60                                                435                                               2.2554681786551498E-14
60                                                440                                               2.271519082214379E-14
60                                                445                                               2.287605833058757E-14
60                                                450                                               2.3037365126815793E-14
60                                                455                                               2.320768061327982E-14
60                                                460                                               2.3379966787403895E-14
60                                                465                                               2.3552409100728614E-14
60                                                470                                               2.372510561755163E-14
60                                                475                                               2.4053592951177966E-14
60                                                480                                               2.4459589594215373E-14
60                                                485                                               2.4887491027979056E-14
60                                                490                                               2.534010420334298E-14
60                                                495                                               2.5820846508585195E-14
60                                                500                                               2.6479813744931324E-14
60                                                505                                               2.7245328839712406E-14
60                                                510                                               2.810184078164883E-14
60                                                515                                               2.90652726310406E-14
60                                                520                                               3.01557313546042E-14
60                                                525                                               3.069452736730648E-14
60                                                530                                               3.112199272183869E-14
60                                                535                                               3.159685721369952E-14
60                                                540                                               3.213376088895218E-14
60                                                545                                               3.2741433361437123E-14
60                                                550                                               3.3351521263032714E-14
60                                                555                                               3.3848745688452563E-14
60                                                560                                               3.448150289000238E-14
60                                                565                                               3.531881770916218E-14
60                                                570                                               3.6450121026621956E-14
60                                                575                                               3.7970990838330656E-14
60                                                580                                               3.993092693866468E-14
60                                                585                                               4.1838570221816245E-14
60                                                590                                               4.314508428735042E-14
60                                                595                                               4.3513209609967464E-14
60                                                600                                               4.271488794623188E-14
60                                                605                                               4.108480193941551E-14
60                                                610                                               3.924305665940863E-14
60                                                615                                               3.7682933865055496E-14
60                                                620                                               3.6715824617431827E-14
60                                                625                                               3.624535616757077E-14
60                                                630                                               3.617031147429284E-14
60                                                635                                               3.642550853486451E-14
60                                                640                                               3.693325403673521E-14
60                                                645                                               3.7622653324650925E-14
60                                                650                                               3.8441580371377537E-14
60                                                655                                               3.935703806643809E-14
60                                                660                                               4.033114341817576E-14
60                                                665                                               4.1186711799082957E-14
60                                                670                                               4.207438464514858E-14
60                                                675                                               4.299096889001551E-14
60                                                680                                               4.393376661036867E-14
60                                                685                                               4.490011070333115E-14
60                                                690                                               4.5887043071776563E-14
60                                                695                                               4.6891069898266377E-14
60                                                700                                               4.790795994307105E-14
60                                                705                                               4.8921810819873284E-14
60                                                710                                               4.983637461391205E-14
60                                                715                                               5.073837909101496E-14
60                                                720                                               5.162019257199988E-14
60                                                725                                               5.24732389499624E-14
60                                                730                                               5.3288045452425485E-14
60                                                735                                               5.405434715437824E-14
60                                                740                                               5.476125709054992E-14
60                                                745                                               5.5397507675744345E-14
60                                                750                                               5.595176392550593E-14
60                                                755                                               5.6413001758441613E-14
60                                                760                                               5.674627847090612E-14
60                                                765                                               5.696489305286353E-14
60                                                770                                               5.706881218751343E-14
60                                                775                                               5.705336105116399E-14
60                                                780                                               5.69160224134289E-14
60                                                785                                               5.665659962332951E-14
60                                                790                                               5.627725949574146E-14
60                                                795                                               5.578244933732407E-14
60                                                800                                               5.517869528627517E-14
75                                                300                                               1.9183610765578338E-14
75                                                305                                               1.9277340348199477E-14
75                                                310                                               1.938780270636394E-14
75                                                315                                               1.946698389557896E-14
75                                                320                                               1.9536135033201666E-14
75                                                325                                               1.9775804282174697E-14
75                                                330                                               2.003090398482774E-14
75                                                335                                               2.0178847097705543E-14
75                                                340                                               2.027660705573013E-14
75                                                345                                               2.0341937672740864E-14
75                                                350                                               2.037533320809866E-14
75                                                355                                               2.0414607404870893E-14
75                                                360                                               2.050137191743339E-14
75                                                365                                               2.0587632225761743E-14
75                                                370                                               2.0670522887975484E-14
75                                                375                                               2.0749251751027432E-14
75                                                380                                               2.0828106517241774E-14
75                                                385                                               2.087452215978818E-14
75                                                390                                               2.090574819065544E-14
75                                                395                                               2.093558338726034E-14
75                                                400                                               2.098774947551283E-14
75                                                405                                               2.1060526065566616E-14
75                                                410                                               2.113216149913604E-14
75                                                415                                               2.1205038520913872E-14
75                                                420                                               2.1281119825154243E-14
75                                                425                                               2.1355842625553414E-14
75                                                430                                               2.142927581325829E-14
75                                                435                                               2.159256208893216E-14
75                                                440                                               2.1767480152206005E-14
75                                                445                                               2.1944154286425782E-14
75                                                450                                               2.2122689278242434E-14
75                                                455                                               2.231231505470581E-14
75                                                460                                               2.2505917844316243E-14
75                                                465                                               2.270161643379606E-14
75                                                470                                               2.2899544296416324E-14
75                                                475                                               2.3306785872698943E-14
75                                                480                                               2.3821138417123873E-14
75                                                485                                               2.4369413609403783E-14
75                                                490                                               2.495599256216651E-14
75                                                495                                               2.5586166568231398E-14
75                                                500                                               2.6455026174721272E-14
75                                                505                                               2.7461708671550892E-14
75                                                510                                               2.858211954415197E-14
75                                                515                                               2.983076752005385E-14
75                                                520                                               3.1222561157919955E-14
75                                                525                                               3.179948169103468E-14
75                                                530                                               3.218575397020443E-14
75                                                535                                               3.26057129527251E-14
75                                                540                                               3.3095284645238493E-14
75                                                545                                               3.3708431345928357E-14
75                                                550                                               3.444145500856928E-14
75                                                555                                               3.519930466581034E-14
75                                                560                                               3.6250386241839324E-14
75                                                565                                               3.7644367168039686E-14
75                                                570                                               3.941847446527266E-14
75                                                575                                               4.1597764609230486E-14
75                                                580                                               4.418525780260703E-14
75                                                585                                               4.6709752044473136E-14
75                                                590                                               4.89510462413025E-14
75                                                595                                               5.0825634538140904E-14
75                                                600                                               5.1765086677866154E-14
75                                                605                                               5.129381685804783E-14
75                                                610                                               4.950845953146741E-14
75                                                615                                               4.7061100657567725E-14
75                                                620                                               4.4844737571150164E-14
75                                                625                                               4.312660422494227E-14
75                                                630                                               4.1912260729230075E-14
75                                                635                                               4.1228290546997215E-14
75                                                640                                               4.10658638049165E-14
75                                                645                                               4.1406279281801693E-14
75                                                650                                               4.2223965389005495E-14
75                                                655                                               4.347114233828633E-14
75                                                660                                               4.5045429392287765E-14
75                                                665                                               4.6587855243608996E-14
75                                                670                                               4.8271130539279676E-14
75                                                675                                               5.006951850604349E-14
75                                                680                                               5.1964237048481247E-14
75                                                685                                               5.393779511903799E-14
75                                                690                                               5.597020411282576E-14
75                                                695                                               5.803620366005978E-14
75                                                700                                               6.010309190191464E-14
75                                                705                                               6.210533963635453E-14
75                                                710                                               6.37930680301608E-14
75                                                715                                               6.532014204757352E-14
75                                                720                                               6.663150828557933E-14
75                                                725                                               6.767210100627214E-14
75                                                730                                               6.839167623297875E-14
75                                                735                                               6.8750197113886E-14
75                                                740                                               6.872280390253178E-14
75                                                745                                               6.830327132662009E-14
75                                                750                                               6.750508530225467E-14
75                                                755                                               6.635983482140913E-14
75                                                760                                               6.490509657026336E-14
75                                                765                                               6.321636336902885E-14
75                                                770                                               6.135243707133363E-14
75                                                775                                               5.936650484435053E-14
75                                                780                                               5.730690367799565E-14
75                                                785                                               5.521529057706835E-14
75                                                790                                               5.312591703589723E-14
75                                                795                                               5.106573001112007E-14
75                                                800                                               4.905500189829191E-14
